idx irq        fired       rxpkts       txpkts         cpus name
  0 327          150            0            0         0-31 mlx5_async0
  1 328          328      1514784       755610           32 mlx5_comp0
  2 539          343      1489993       748930           33 mlx5_comp1
  3 540          328      1518974       756327           34 mlx5_comp2
  4 541          236      1565361       772907           35 mlx5_comp3
  5 542          312      1409194       721122           36 mlx5_comp4
  6 543          298      1555926       765315           37 mlx5_comp5
  7 544          344      1490173       740767           38 mlx5_comp6
  8 545          322      1556853       768475           39 mlx5_comp7
total           2661     12101258      6029453
