idx irq        fired       rxpkts       txpkts         cpus name
  0 327          183            0            0         0-31 mlx5_async0
  1 328          792      5767192      3224619           32 mlx5_comp0
  2 539          546      6136535      3677763           33 mlx5_comp1
  3 540          473      7493979      3628693           34 mlx5_comp2
  4 541          921      7163420      3068534           35 mlx5_comp3
  5 542          734      6864983      3191668           36 mlx5_comp4
  6 543          816      6389132      3576602           37 mlx5_comp5
  7 544          650      7537948      3768103           38 mlx5_comp6
  8 545          779      6706613      2881098           39 mlx5_comp7
total           5894     54059802     27017080
