idx irq        fired       rxpkts       txpkts         cpus name
  0 327          171            0            0         0-31 mlx5_async0
  1 328          522      7288179      3779849           32 mlx5_comp0
  2 539          530      7547747      3730090           33 mlx5_comp1
  3 540          481      7479965      3725750           34 mlx5_comp2
  4 541          440      7778846      3699267           35 mlx5_comp3
  5 542          557      7589767      3832668           36 mlx5_comp4
  6 543          513      7481480      3804591           37 mlx5_comp5
  7 544          560      7514127      3754322           38 mlx5_comp6
  8 545          553      7416954      3713452           39 mlx5_comp7
total           4327     60097065     30039989
