idx irq        fired       rxpkts       txpkts         cpus name
  0 327          218            0            0         0-31 mlx5_async0
  1 328         1005      6790319      2740255           32 mlx5_comp0
  2 539          874      7069105      3536036           33 mlx5_comp1
  3 540          479      5303390      3453158           34 mlx5_comp2
  4 541          991      6300873      3056186           35 mlx5_comp3
  5 542         1826      5469163      3144327           36 mlx5_comp4
  6 543         1649      5994203      3627542           37 mlx5_comp5
  7 544         1008      7046144      2650512           38 mlx5_comp6
  8 545          800      7257832      3392187           39 mlx5_comp7
total           8850     51231029     25600203
