idx irq        fired       rxpkts       txpkts         cpus name
  0 327          192            0            0         0-31 mlx5_async0
  1 328          807      4417677      2237916           32 mlx5_comp0
  2 539          570      4350692      2243695           33 mlx5_comp1
  3 540          450      4605575      2280540           34 mlx5_comp2
  4 541          982      4669389      2278966           35 mlx5_comp3
  5 542          756      4627441      2254189           36 mlx5_comp4
  6 543          806      4495601      2240513           37 mlx5_comp5
  7 544          666      4640693      2252130           38 mlx5_comp6
  8 545          738      4277105      2231550           39 mlx5_comp7
total           5967     36084173     18019499
