idx irq        fired       rxpkts       txpkts         cpus name
  0 327         7390            0            0         0-31 mlx5_async0
  1 328       281789      7727618      4674132           32 mlx5_comp0
  2 539       254811      8643257      4323651           33 mlx5_comp1
  3 540       308311      8253992      3110539           34 mlx5_comp2
  4 541       291827      8570138      3860253           35 mlx5_comp3
  5 542       293434      6223364      3895358           36 mlx5_comp4
  6 543       285770      9161438      4282555           37 mlx5_comp5
  7 544       282787      8565715      3942192           38 mlx5_comp6
  8 545       288422      7803574      4370787           39 mlx5_comp7
total        2294541     64949096     32459467
