idx irq        fired       rxpkts       txpkts         cpus name
  0 327          185            0            0         0-31 mlx5_async0
  1 328          632      7262827      3699538           32 mlx5_comp0
  2 539          514      7440253      3668171           33 mlx5_comp1
  3 540          430      7910240      3719059           34 mlx5_comp2
  4 541          690      7349918      3824700           35 mlx5_comp3
  5 542          628      7746312      3630109           36 mlx5_comp4
  6 543          693      7293428      3639425           37 mlx5_comp5
  7 544          592      7305800      3957163           38 mlx5_comp6
  8 545          652      7805960      3899637           39 mlx5_comp7
total           5016     60114738     30037802
