idx irq        fired       rxpkts       txpkts         cpus name
  0 327          194            0            0         0-31 mlx5_async0
  1 328          792      4607063      2278003           32 mlx5_comp0
  2 539          601      4352113      2231971           33 mlx5_comp1
  3 540          486      4753034      2254490           34 mlx5_comp2
  4 541         1015      4345381      2251251           35 mlx5_comp3
  5 542          745      4732762      2236428           36 mlx5_comp4
  6 543          865      4220037      2263525           37 mlx5_comp5
  7 544          712      4623948      2269870           38 mlx5_comp6
  8 545          812      4469725      2242620           39 mlx5_comp7
total           6222     36104063     18028158
