idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            6      5922968      3000304           32 mlx5_comp0
  2 539           30      5851403      3012753           33 mlx5_comp1
  3 540           76      6060302      2990445           34 mlx5_comp2
  4 541            0      6012630      2981407           35 mlx5_comp3
  5 542           22      6066061      3000468           36 mlx5_comp4
  6 543            3      6278293      3020184           37 mlx5_comp5
  7 544           19      6105708      2999643           38 mlx5_comp6
  8 545            7      5785375      3024959           39 mlx5_comp7
total            291     48082740     24030163
