idx irq        fired       rxpkts       txpkts         cpus name
  0 327          172            0            0         0-31 mlx5_async0
  1 328          660      3183613      1502875           32 mlx5_comp0
  2 539          532      2949708      1504923           33 mlx5_comp1
  3 540          416      3049377      1508070           34 mlx5_comp2
  4 541          707      2966254      1499528           35 mlx5_comp3
  5 542          624      3014079      1506984           36 mlx5_comp4
  6 543          682      2963486      1506285           37 mlx5_comp5
  7 544          568      3048795      1504181           38 mlx5_comp6
  8 545          646      2939763      1497756           39 mlx5_comp7
total           5007     24115075     12030602
