idx irq        fired       rxpkts       txpkts         cpus name
  0 327          163            0            0         0-31 mlx5_async0
  1 328          569      4307394      2245309           32 mlx5_comp0
  2 539          419      4444500      2296110           33 mlx5_comp1
  3 540          361      4681852      2261408           34 mlx5_comp2
  4 541          622      4652957      2283165           35 mlx5_comp3
  5 542          565      4520774      2234468           36 mlx5_comp4
  6 543          587      4511359      2237252           37 mlx5_comp5
  7 544          515      4347127      2228490           38 mlx5_comp6
  8 545          573      4606676      2238612           39 mlx5_comp7
total           4374     36072639     18024814
