idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            6      4514810      2256786           32 mlx5_comp0
  2 539           29      4718275      2244384           33 mlx5_comp1
  3 540           63      4440345      2284411           34 mlx5_comp2
  4 541            0      4576225      2248298           35 mlx5_comp3
  5 542            3      4272486      2229335           36 mlx5_comp4
  6 543            0      4534889      2248909           37 mlx5_comp5
  7 544           10      4452051      2253806           38 mlx5_comp6
  8 545           33      4586660      2266092           39 mlx5_comp7
total            272     36095741     18032021
