idx irq        fired       rxpkts       txpkts         cpus name
  0 327          167            0            0         0-31 mlx5_async0
  1 328          288      6456122      3326419           32 mlx5_comp0
  2 539          381      6510437      3328012           33 mlx5_comp1
  3 540          331      6546189      3305530           34 mlx5_comp2
  4 541          210      6529043      3296255           35 mlx5_comp3
  5 542          338      6596952      3224104           36 mlx5_comp4
  6 543          309      6674389      3257695           37 mlx5_comp5
  7 544          320      6673534      3281483           38 mlx5_comp6
  8 545          305      6614648      3259572           39 mlx5_comp7
total           2649     52601314     26279070
