idx irq        fired       rxpkts       txpkts         cpus name
  0 327          178            0            0         0-31 mlx5_async0
  1 328          776      4394081      2261536           32 mlx5_comp0
  2 539          561      4666593      2249846           33 mlx5_comp1
  3 540          465      4542898      2264814           34 mlx5_comp2
  4 541          900      4479528      2262539           35 mlx5_comp3
  5 542          654      4260602      2255227           36 mlx5_comp4
  6 543          796      4750834      2260154           37 mlx5_comp5
  7 544          619      4645624      2232179           38 mlx5_comp6
  8 545          728      4330088      2236036           39 mlx5_comp7
total           5677     36070248     18022331
