idx irq        fired       rxpkts       txpkts         cpus name
  0 327          152            0            0         0-31 mlx5_async0
  1 328          348      7033838      3139935           32 mlx5_comp0
  2 539          367      8796876      4399701           33 mlx5_comp1
  3 540          356      9003067      4503533           34 mlx5_comp2
  4 541          277      6630934      3324210           35 mlx5_comp3
  5 542          358      6280512      4030386           36 mlx5_comp4
  6 543          353      8063565      4727539           37 mlx5_comp5
  7 544          363      9454438      3515031           38 mlx5_comp6
  8 545          341      6651304      3310846           39 mlx5_comp7
total           2915     61914534     30951181
