idx irq        fired       rxpkts       txpkts         cpus name
  0 327          214            0            0         0-31 mlx5_async0
  1 328         1188      6544947      2833805           32 mlx5_comp0
  2 539          814      7749242      3875016           33 mlx5_comp1
  3 540          651      7868826      3883127           34 mlx5_comp2
  4 541         1408      7777672      3936167           35 mlx5_comp3
  5 542         1058      7038106      4012476           36 mlx5_comp4
  6 543         1448      5675695      3517487           37 mlx5_comp5
  7 544          970      8025655      3269453           38 mlx5_comp6
  8 545         1136      7797374      3896399           39 mlx5_comp7
total           8887     58477517     29223930
