idx irq        fired       rxpkts       txpkts         cpus name
  0 327          180            0            0         0-31 mlx5_async0
  1 328          841      1446044       732013           32 mlx5_comp0
  2 539          627      1464606       732828           33 mlx5_comp1
  3 540          510      1460247       733421           34 mlx5_comp2
  4 541         1015      1527814       744709           35 mlx5_comp3
  5 542          734      1469874       771716           36 mlx5_comp4
  6 543          883      1559320       764589           37 mlx5_comp5
  7 544          685      1514131       757433           38 mlx5_comp6
  8 545          835      1651946       785793           39 mlx5_comp7
total           6310     12093982      6022502
