idx irq        fired       rxpkts       txpkts         cpus name
  0 327          173            0            0         0-31 mlx5_async0
  1 328          387      1529814       752915           32 mlx5_comp0
  2 539          391      1606557       785771           33 mlx5_comp1
  3 540          384      1523002       761411           34 mlx5_comp2
  4 541          327      1450273       734855           35 mlx5_comp3
  5 542          417      1481885       737455           36 mlx5_comp4
  6 543          383      1561288       766547           37 mlx5_comp5
  7 544          414      1487803       747916           38 mlx5_comp6
  8 545          389      1451562       737345           39 mlx5_comp7
total           3265     12092184      6024215
