idx irq        fired       rxpkts       txpkts         cpus name
  0 327          137            0            0         0-31 mlx5_async0
  1 328            3      9217102      4590404           32 mlx5_comp0
  2 539           24      7850958      3126307           33 mlx5_comp1
  3 540           95      9026503      4515336           34 mlx5_comp2
  4 541            3      7932182      3095505           35 mlx5_comp3
  5 542           10      6194967      4212712           36 mlx5_comp4
  6 543            3      6236812      4378871           37 mlx5_comp5
  7 544           18      8448408      3960996           38 mlx5_comp6
  8 545            8      8760780      3942183           39 mlx5_comp7
total            301     63667712     31822314
