idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            6      9338619      4633210           32 mlx5_comp0
  2 539           27      9495715      4556214           33 mlx5_comp1
  3 540           52      9039320      4627643           34 mlx5_comp2
  4 541            0      9262349      4749923           35 mlx5_comp3
  5 542           10      9123838      4798361           36 mlx5_comp4
  6 543            1      9250091      4522243           37 mlx5_comp5
  7 544           18      9594109      4659601           38 mlx5_comp6
  8 545            6      9117810      4562160           39 mlx5_comp7
total            249     74221851     37109355
