idx irq        fired       rxpkts       txpkts         cpus name
  0 327          164            0            0         0-31 mlx5_async0
  1 328          419      9185378      4508065           32 mlx5_comp0
  2 539          383      8937661      4533239           33 mlx5_comp1
  3 540          370      9139536      4592756           34 mlx5_comp2
  4 541          344      9031414      4539566           35 mlx5_comp3
  5 542          391      8978924      4526573           36 mlx5_comp4
  6 543          392      9021775      4517627           37 mlx5_comp5
  7 544          410      9048690      4485747           38 mlx5_comp6
  8 545          391      9074899      4510429           39 mlx5_comp7
total           3264     72418277     36214002
