idx irq        fired       rxpkts       txpkts         cpus name
  0 327          157            0            0         0-31 mlx5_async0
  1 328          342      3070225      1497201           32 mlx5_comp0
  2 539          406      3035199      1507469           33 mlx5_comp1
  3 540          378      2877039      1470920           34 mlx5_comp2
  4 541          241      2923298      1474537           35 mlx5_comp3
  5 542          379      2997071      1505644           36 mlx5_comp4
  6 543          310      3057729      1514496           37 mlx5_comp5
  7 544          386      3111445      1536937           38 mlx5_comp6
  8 545          344      3028433      1519174           39 mlx5_comp7
total           2943     24100439     12026378
