idx irq        fired       rxpkts       txpkts         cpus name
  0 327          197            0            0         0-31 mlx5_async0
  1 328          844      7930851      3854192           32 mlx5_comp0
  2 539          631      7353661      3722193           33 mlx5_comp1
  3 540          521      7385257      3695083           34 mlx5_comp2
  4 541         1030      7323329      3730525           35 mlx5_comp3
  5 542          757      7495716      3703955           36 mlx5_comp4
  6 543          889      7557452      3750550           37 mlx5_comp5
  7 544          708      7734824      3860381           38 mlx5_comp6
  8 545          880      7315392      3709845           39 mlx5_comp7
total           6457     60096482     30026724
