idx irq        fired       rxpkts       txpkts         cpus name
  0 327          182            0            0         0-31 mlx5_async0
  1 328          681      7455146      3793658           32 mlx5_comp0
  2 539          484      7975750      3769663           33 mlx5_comp1
  3 540          408      7191490      3729212           34 mlx5_comp2
  4 541          828      7329905      3767301           35 mlx5_comp3
  5 542          577      7338870      3636795           36 mlx5_comp4
  6 543          753      7847187      3643924           37 mlx5_comp5
  7 544          583      7252979      3778790           38 mlx5_comp6
  8 545          661      7685439      3912544           39 mlx5_comp7
total           5157     60076766     30031887
