idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            4      8841193      4406154           32 mlx5_comp0
  2 539           41      8824900      4473814           33 mlx5_comp1
  3 540           53      9171492      4580977           34 mlx5_comp2
  4 541            0      9242330      4588137           35 mlx5_comp3
  5 542           13      8862211      4430354           36 mlx5_comp4
  6 543            9      8980864      4620256           37 mlx5_comp5
  7 544           15      8945905      4489908           38 mlx5_comp6
  8 545            5      9164006      4422599           39 mlx5_comp7
total            269     72032901     36012199
