idx irq        fired       rxpkts       txpkts         cpus name
  0 327          183            0            0         0-31 mlx5_async0
  1 328          670      6026777      2988672           32 mlx5_comp0
  2 539          554      6323401      2949819           33 mlx5_comp1
  3 540          491      6161302      2931229           34 mlx5_comp2
  4 541          684      5861416      2938977           35 mlx5_comp3
  5 542          610      5531838      3041514           36 mlx5_comp4
  6 543          658      5911699      3000391           37 mlx5_comp5
  7 544          621      6402662      3170798           38 mlx5_comp6
  8 545          676      5902380      3017037           39 mlx5_comp7
total           5147     48121475     24038437
