idx irq        fired       rxpkts       txpkts         cpus name
  0 327        21200            0            0         0-31 mlx5_async0
  1 328       323555      5671484      3028288           32 mlx5_comp0
  2 539       308491      5930447      3011704           33 mlx5_comp1
  3 540       321266      5721208      3039262           34 mlx5_comp2
  4 541       312948      6027370      3055506           35 mlx5_comp3
  5 542       319646      6104565      3003626           36 mlx5_comp4
  6 543       312391      6131961      2965608           37 mlx5_comp5
  7 544       320593      6182933      2988161           38 mlx5_comp6
  8 545       320232      6316521      2938672           39 mlx5_comp7
total        2560322     48086489     24030827
