idx irq        fired       rxpkts       txpkts         cpus name
  0 327          197            0            0         0-31 mlx5_async0
  1 328          841      5711298      3127623           32 mlx5_comp0
  2 539          545      5160717      3307949           33 mlx5_comp1
  3 540          539      7311442      3694799           34 mlx5_comp2
  4 541          944      6038102      3657219           35 mlx5_comp3
  5 542          785      6617842      2853381           36 mlx5_comp4
  6 543          889      6261669      3014273           37 mlx5_comp5
  7 544          708      7390490      2580885           38 mlx5_comp6
  8 545          831      7261874      3629218           39 mlx5_comp7
total           6279     51753434     25865347
