idx irq        fired       rxpkts       txpkts         cpus name
  0 327          158            0            0         0-31 mlx5_async0
  1 328          292      7295594      3818860           32 mlx5_comp0
  2 539          362      7362517      3752056           33 mlx5_comp1
  3 540          360      7248952      3839148           34 mlx5_comp2
  4 541          234      7661173      3703062           35 mlx5_comp3
  5 542          332      8135215      3613600           36 mlx5_comp4
  6 543          255      7473213      3802051           37 mlx5_comp5
  7 544          339      7294955      3832855           38 mlx5_comp6
  8 545          285      7603375      3656872           39 mlx5_comp7
total           2617     60074994     30018504
