idx irq        fired       rxpkts       txpkts         cpus name
  0 327          180            0            0         0-31 mlx5_async0
  1 328          606      8758039      4397042           32 mlx5_comp0
  2 539          501      8757879      4404428           33 mlx5_comp1
  3 540          428      8808050      4391095           34 mlx5_comp2
  4 541          646      8780346      4379283           35 mlx5_comp3
  5 542          587      8793629      4405957           36 mlx5_comp4
  6 543          632      8785105      4378322           37 mlx5_comp5
  7 544          522      8807482      4387157           38 mlx5_comp6
  8 545          652      8759346      4380587           39 mlx5_comp7
total           4754     70249876     35123871
