idx irq        fired       rxpkts       txpkts         cpus name
  0 327          172            0            0         0-31 mlx5_async0
  1 328          725      4122454      2220418           32 mlx5_comp0
  2 539          549      4525455      2250826           33 mlx5_comp1
  3 540          471      4626788      2272997           34 mlx5_comp2
  4 541          954      4518507      2270389           35 mlx5_comp3
  5 542          676      4534989      2234977           36 mlx5_comp4
  6 543          796      4325771      2240785           37 mlx5_comp5
  7 544          606      4728497      2254859           38 mlx5_comp6
  8 545          699      4693151      2278308           39 mlx5_comp7
total           5648     36075612     18023559
