idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            0      4392627      2277756           32 mlx5_comp0
  2 539           25      4493176      2294295           33 mlx5_comp1
  3 540           36      4667770      2275023           34 mlx5_comp2
  4 541            0      4683985      2277242           35 mlx5_comp3
  5 542            6      4453013      2246649           36 mlx5_comp4
  6 543            0      4303743      2215664           37 mlx5_comp5
  7 544           15      4665988      2215435           38 mlx5_comp6
  8 545            3      4449358      2226754           39 mlx5_comp7
total            213     36109660     18028818
