idx irq        fired       rxpkts       txpkts         cpus name
  0 327          153            0            0         0-31 mlx5_async0
  1 328          302      4388963      2226665           32 mlx5_comp0
  2 539          382      4527772      2235361           33 mlx5_comp1
  3 540          358      4776380      2321259           34 mlx5_comp2
  4 541          235      4340551      2227681           35 mlx5_comp3
  5 542          333      4425006      2244195           36 mlx5_comp4
  6 543          288      4598594      2265593           37 mlx5_comp5
  7 544          360      4515612      2249213           38 mlx5_comp6
  8 545          330      4527706      2256057           39 mlx5_comp7
total           2741     36100584     18026024
