idx irq        fired       rxpkts       txpkts         cpus name
  0 327          199            0            0         0-31 mlx5_async0
  1 328          800      3054519      1495455           32 mlx5_comp0
  2 539          578      2915513      1481559           33 mlx5_comp1
  3 540          455      3113269      1515316           34 mlx5_comp2
  4 541          948      2850168      1473242           35 mlx5_comp3
  5 542          710      3009779      1503913           36 mlx5_comp4
  6 543          905      3206816      1544888           37 mlx5_comp5
  7 544          666      2933552      1504026           38 mlx5_comp6
  8 545          777      3020096      1509767           39 mlx5_comp7
total           6038     24103712     12028166
