idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            9      6164558      3031706           32 mlx5_comp0
  2 539           32      6039225      3026680           33 mlx5_comp1
  3 540           55      6085409      2999049           34 mlx5_comp2
  4 541            0      6422174      3060447           35 mlx5_comp3
  5 542           12      5773833      2962154           36 mlx5_comp4
  6 543            2      5881214      2978302           37 mlx5_comp5
  7 544           30      5978913      2992406           38 mlx5_comp6
  8 545            7      5718904      2970423           39 mlx5_comp7
total            275     48064230     24021167
