idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            8      4767956      2253418           32 mlx5_comp0
  2 539           41      4228155      2209824           33 mlx5_comp1
  3 540           70      4777980      2329430           34 mlx5_comp2
  4 541            0      4316156      2215323           35 mlx5_comp3
  5 542           24      4394435      2231576           36 mlx5_comp4
  6 543            0      4650782      2276781           37 mlx5_comp5
  7 544           18      4430106      2246014           38 mlx5_comp6
  8 545           10      4507108      2263405           39 mlx5_comp7
total            298     36072678     18025771
