idx irq        fired       rxpkts       txpkts         cpus name
  0 327          196            0            0         0-31 mlx5_async0
  1 328          871      3048836      1500093           32 mlx5_comp0
  2 539          651      3129335      1520485           33 mlx5_comp1
  3 540          520      2841716      1491292           34 mlx5_comp2
  4 541         1074      2915712      1486271           35 mlx5_comp3
  5 542          765      3092259      1509759           36 mlx5_comp4
  6 543          870      3008846      1597779           37 mlx5_comp5
  7 544          754      3034472      1405732           38 mlx5_comp6
  8 545          870      3028582      1515326           39 mlx5_comp7
total           6571     24099758     12026737
