idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            0      5920686      2959020           32 mlx5_comp0
  2 539           25      6291777      3072644           33 mlx5_comp1
  3 540           75      5923206      3004034           34 mlx5_comp2
  4 541            0      5872695      2967335           35 mlx5_comp3
  5 542            4      5759324      2969445           36 mlx5_comp4
  6 543            3      6103838      3030548           37 mlx5_comp5
  7 544            3      5844339      2941341           38 mlx5_comp6
  8 545            7      6410867      3099432           39 mlx5_comp7
total            245     48126732     24043799
