idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            5      4737157      2271526           32 mlx5_comp0
  2 539           56      4485888      2262969           33 mlx5_comp1
  3 540           63      4421378      2249595           34 mlx5_comp2
  4 541            0      4615869      2288187           35 mlx5_comp3
  5 542           20      4337814      2243761           36 mlx5_comp4
  6 543            5      4639480      2223015           37 mlx5_comp5
  7 544           18      4513317      2261813           38 mlx5_comp6
  8 545            0      4339236      2231881           39 mlx5_comp7
total            294     36090139     18032747
