idx irq        fired       rxpkts       txpkts         cpus name
  0 327          177            0            0         0-31 mlx5_async0
  1 328          624      1394894       732351           32 mlx5_comp0
  2 539          481      1546475       748817           33 mlx5_comp1
  3 540          416      1468363       744386           34 mlx5_comp2
  4 541          660      1556271       759661           35 mlx5_comp3
  5 542          573      1469008       722525           36 mlx5_comp4
  6 543          632      1626236       776031           37 mlx5_comp5
  7 544          565      1533038       775853           38 mlx5_comp6
  8 545          633      1518768       768667           39 mlx5_comp7
total           4761     12113053      6028291
