idx irq        fired       rxpkts       txpkts         cpus name
  0 327          164            0            0         0-31 mlx5_async0
  1 328          597      1537306       756867           32 mlx5_comp0
  2 539          439      1476763       754671           33 mlx5_comp1
  3 540          371      1587175       761004           34 mlx5_comp2
  4 541          655      1433248       764353           35 mlx5_comp3
  5 542          538      1492985       746069           36 mlx5_comp4
  6 543          609      1457903       748703           37 mlx5_comp5
  7 544          574      1590054       748348           38 mlx5_comp6
  8 545          570      1508870       745252           39 mlx5_comp7
total           4517     12084304      6025267
