idx irq        fired       rxpkts       txpkts         cpus name
  0 327          153            0            0         0-31 mlx5_async0
  1 328          306      6339072      3043268           32 mlx5_comp0
  2 539          352      6329358      2953026           33 mlx5_comp1
  3 540          336      6068158      3048265           34 mlx5_comp2
  4 541          240      6323058      2970757           35 mlx5_comp3
  5 542          321      5435786      3043457           36 mlx5_comp4
  6 543          283      5890826      2997912           37 mlx5_comp5
  7 544          332      6027112      2968373           38 mlx5_comp6
  8 545          317      5664707      3001631           39 mlx5_comp7
total           2640     48078077     24026689
