idx irq        fired       rxpkts       txpkts         cpus name
  0 327          164            0            0         0-31 mlx5_async0
  1 328          699      6057855      2991327           32 mlx5_comp0
  2 539          522      6095530      2963025           33 mlx5_comp1
  3 540          447      6088690      3042161           34 mlx5_comp2
  4 541          687      5972879      3019577           35 mlx5_comp3
  5 542          600      6055261      2952758           36 mlx5_comp4
  6 543          638      6017684      3015062           37 mlx5_comp5
  7 544          605      5976151      3021460           38 mlx5_comp6
  8 545          648      5845547      3028532           39 mlx5_comp7
total           5010     48109597     24033902
