idx irq        fired       rxpkts       txpkts         cpus name
  0 327          155            0            0         0-31 mlx5_async0
  1 328          289      6192223      2980018           32 mlx5_comp0
  2 539          411      6108646      3003232           33 mlx5_comp1
  3 540          413      5873359      3015745           34 mlx5_comp2
  4 541          191      6061919      3016713           35 mlx5_comp3
  5 542          378      6102809      3018928           36 mlx5_comp4
  6 543          277      6085003      2982841           37 mlx5_comp5
  7 544          386      6118296      2996246           38 mlx5_comp6
  8 545          307      5577063      3015423           39 mlx5_comp7
total           2807     48119318     24029146
