idx irq        fired       rxpkts       txpkts         cpus name
  0 327          173            0            0         0-31 mlx5_async0
  1 328          665      5676636      3008744           32 mlx5_comp0
  2 539          523      6018566      3010469           33 mlx5_comp1
  3 540          454      6023928      3020051           34 mlx5_comp2
  4 541          712      6167771      3020767           35 mlx5_comp3
  5 542          636      6058105      3004947           36 mlx5_comp4
  6 543          641      6250189      2979988           37 mlx5_comp5
  7 544          615      6049905      2965520           38 mlx5_comp6
  8 545          645      5848851      3021081           39 mlx5_comp7
total           5064     48093951     24031567
