idx irq        fired       rxpkts       txpkts         cpus name
  0 327          193            0            0         0-31 mlx5_async0
  1 328          849      1537487       757029           32 mlx5_comp0
  2 539          555      1474864       761846           33 mlx5_comp1
  3 540          463      1538522       763920           34 mlx5_comp2
  4 541          917      1482446       759067           35 mlx5_comp3
  5 542          684      1456415       693120           36 mlx5_comp4
  6 543          744      1518706       756240           37 mlx5_comp5
  7 544          674      1551937       762776           38 mlx5_comp6
  8 545          778      1543787       771773           39 mlx5_comp7
total           5857     12104164      6025771
