idx irq        fired       rxpkts       txpkts         cpus name
  0 327          178            0            0         0-31 mlx5_async0
  1 328          651      6117308      2979799           32 mlx5_comp0
  2 539          583      6077943      2984348           33 mlx5_comp1
  3 540          497      6388606      2997371           34 mlx5_comp2
  4 541          672      5959856      3016700           35 mlx5_comp3
  5 542          647      6324636      2984146           36 mlx5_comp4
  6 543          661      5647475      2979976           37 mlx5_comp5
  7 544          624      6056525      3024656           38 mlx5_comp6
  8 545          681      5535835      3063666           39 mlx5_comp7
total           5194     48108184     24030662
