idx irq        fired       rxpkts       txpkts         cpus name
  0 327          174            0            0         0-31 mlx5_async0
  1 328          643      4505007      2235894           32 mlx5_comp0
  2 539          510      4287501      2207694           33 mlx5_comp1
  3 540          418      4456786      2223464           34 mlx5_comp2
  4 541          664      4537338      2245005           35 mlx5_comp3
  5 542          568      4587623      2287386           36 mlx5_comp4
  6 543          650      4483868      2262025           37 mlx5_comp5
  7 544          581      4666749      2286262           38 mlx5_comp6
  8 545          645      4574913      2279281           39 mlx5_comp7
total           4853     36099785     18027011
