idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            7      7055324      3352329           32 mlx5_comp0
  2 539           41      8757038      4608194           33 mlx5_comp1
  3 540           51      7619525      3125608           34 mlx5_comp2
  4 541            0      9222523      4380016           35 mlx5_comp3
  5 542           12      6699847      3528053           36 mlx5_comp4
  6 543            3      9587079      3810213           37 mlx5_comp5
  7 544           17      8458665      4791883           38 mlx5_comp6
  8 545            0      6260825      4230276           39 mlx5_comp7
total            258     63660826     31826572
