idx irq        fired       rxpkts       txpkts         cpus name
  0 327          146            0            0         0-31 mlx5_async0
  1 328            0      7586832      3732798           32 mlx5_comp0
  2 539           15      7436930      3655543           33 mlx5_comp1
  3 540           45      7161603      3880270           34 mlx5_comp2
  4 541            0      7569114      3706835           35 mlx5_comp3
  5 542            0      7206947      3662718           36 mlx5_comp4
  6 543            3      7648878      3808032           37 mlx5_comp5
  7 544            0      7736213      3760098           38 mlx5_comp6
  8 545            1      7419298      3652812           39 mlx5_comp7
total            210     59765815     29859106
