idx irq        fired       rxpkts       txpkts         cpus name
  0 327          146            0            0         0-31 mlx5_async0
  1 328          290      4364945      2239416           32 mlx5_comp0
  2 539          356      4470250      2265982           33 mlx5_comp1
  3 540          346      4294555      2255393           34 mlx5_comp2
  4 541          213      4673288      2279558           35 mlx5_comp3
  5 542          333      4483083      2242363           36 mlx5_comp4
  6 543          269      4489926      2258358           37 mlx5_comp5
  7 544          323      4477699      2240184           38 mlx5_comp6
  8 545          304      4834185      2241950           39 mlx5_comp7
total           2580     36087931     18023204
