idx irq        fired       rxpkts       txpkts         cpus name
  0 327          180            0            0         0-31 mlx5_async0
  1 328          626      5607615      2980526           32 mlx5_comp0
  2 539          488      6314875      3047032           33 mlx5_comp1
  3 540          451      6150655      3039742           34 mlx5_comp2
  4 541          648      5861906      2944370           35 mlx5_comp3
  5 542          583      5856827      2967856           36 mlx5_comp4
  6 543          615      6099485      3012653           37 mlx5_comp5
  7 544          579      6204166      3017341           38 mlx5_comp6
  8 545          625      5999673      3025543           39 mlx5_comp7
total           4795     48095202     24035063
