idx irq        fired       rxpkts       txpkts         cpus name
  0 327          163            0            0         0-31 mlx5_async0
  1 328          594      7835328      3804496           32 mlx5_comp0
  2 539          435      7023923      3787709           33 mlx5_comp1
  3 540          414      7316983      3779744           34 mlx5_comp2
  4 541          661      7537274      3816649           35 mlx5_comp3
  5 542          561      7620397      3789826           36 mlx5_comp4
  6 543          600      7641626      3610256           37 mlx5_comp5
  7 544          572      7457223      3678246           38 mlx5_comp6
  8 545          556      7634013      3762139           39 mlx5_comp7
total           4556     60066767     30029065
