idx irq        fired       rxpkts       txpkts         cpus name
  0 327          158            0            0         0-31 mlx5_async0
  1 328          354      4598942      2231408           32 mlx5_comp0
  2 539          413      4696153      2274223           33 mlx5_comp1
  3 540          378      4221936      2295810           34 mlx5_comp2
  4 541          304      4544244      2281989           35 mlx5_comp3
  5 542          379      4642752      2252149           36 mlx5_comp4
  6 543          358      4197062      2218106           37 mlx5_comp5
  7 544          368      4502607      2238303           38 mlx5_comp6
  8 545          336      4683687      2238169           39 mlx5_comp7
total           3048     36087383     18030157
