idx irq        fired       rxpkts       txpkts         cpus name
  0 327          169            0            0         0-31 mlx5_async0
  1 328          633      3077832      1510632           32 mlx5_comp0
  2 539          503      3037010      1509183           33 mlx5_comp1
  3 540          445      2963196      1497024           34 mlx5_comp2
  4 541          668      2968515      1498306           35 mlx5_comp3
  5 542          612      3051944      1506983           36 mlx5_comp4
  6 543          649      2945465      1492933           37 mlx5_comp5
  7 544          553      3029003      1505343           38 mlx5_comp6
  8 545          631      3008855      1501258           39 mlx5_comp7
total           4863     24081820     12021662
