idx irq        fired       rxpkts       txpkts         cpus name
  0 327          150            0            0         0-31 mlx5_async0
  1 328          314      4735772      2247775           32 mlx5_comp0
  2 539          348      4606980      2264623           33 mlx5_comp1
  3 540          319      4558093      2241049           34 mlx5_comp2
  4 541          265      4393922      2254089           35 mlx5_comp3
  5 542          322      4499840      2246767           36 mlx5_comp4
  6 543          310      4233123      2243516           37 mlx5_comp5
  7 544          337      4379205      2279477           38 mlx5_comp6
  8 545          326      4691253      2256326           39 mlx5_comp7
total           2691     36098188     18033622
