idx irq        fired       rxpkts       txpkts         cpus name
  0 327        19023            0            0         0-31 mlx5_async0
  1 328       308357      6103867      2953558           32 mlx5_comp0
  2 539       313867      6582908      2954470           33 mlx5_comp1
  3 540       307734      5935127      2980603           34 mlx5_comp2
  4 541       318584      6093201      2946707           35 mlx5_comp3
  5 542       291858      5557005      3063990           36 mlx5_comp4
  6 543       309148      6060068      3035691           37 mlx5_comp5
  7 544       304589      5618001      3080812           38 mlx5_comp6
  8 545       303807      6178741      3019773           39 mlx5_comp7
total        2476967     48128918     24035604
