idx irq        fired       rxpkts       txpkts         cpus name
  0 327        26549            0            0         0-31 mlx5_async0
  1 328       342129      3271079      1483621           32 mlx5_comp0
  2 539       343186      2989132      1515392           33 mlx5_comp1
  3 540       353817      2959247      1512129           34 mlx5_comp2
  4 541       338823      2885859      1527253           35 mlx5_comp3
  5 542       350972      2937441      1509349           36 mlx5_comp4
  6 543       336995      2960811      1504438           37 mlx5_comp5
  7 544       345686      3084199      1477172           38 mlx5_comp6
  8 545       344448      3016495      1498840           39 mlx5_comp7
total        2782605     24104263     12028194
