idx irq        fired       rxpkts       txpkts         cpus name
  0 327          182            0            0         0-31 mlx5_async0
  1 328          739      7348945      3670833           32 mlx5_comp0
  2 539          549      7783963      3693510           33 mlx5_comp1
  3 540          525      7522274      3778443           34 mlx5_comp2
  4 541          798      7573951      3788035           35 mlx5_comp3
  5 542          616      7667385      3886720           36 mlx5_comp4
  6 543          725      7108700      3791105           37 mlx5_comp5
  7 544          645      7531036      3782364           38 mlx5_comp6
  8 545          703      7541539      3643151           39 mlx5_comp7
total           5482     60077793     30034161
