idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            5      5833545      3099348           32 mlx5_comp0
  2 539           21      5925490      3007769           33 mlx5_comp1
  3 540           73      5897760      3043268           34 mlx5_comp2
  4 541            0      6353999      3004125           35 mlx5_comp3
  5 542           14      5916655      2959808           36 mlx5_comp4
  6 543           10      6326901      2993931           37 mlx5_comp5
  7 544           10      6067273      2971721           38 mlx5_comp6
  8 545            0      5775164      2953948           39 mlx5_comp7
total            261     48096787     24033918
