idx irq        fired       rxpkts       txpkts         cpus name
  0 327          213            0            0         0-31 mlx5_async0
  1 328         1068      6943406      2997322           32 mlx5_comp0
  2 539          834      5817375      3859273           33 mlx5_comp1
  3 540          692      8254463      4129295           34 mlx5_comp2
  4 541         1173      7726343      3592797           35 mlx5_comp3
  5 542          929      5995744      3811501           36 mlx5_comp4
  6 543         1031      7190292      2909313           37 mlx5_comp5
  7 544          908      7622577      4254628           38 mlx5_comp6
  8 545         1056      8511448      3470286           39 mlx5_comp7
total           7904     58061648     29024415
