idx irq        fired       rxpkts       txpkts         cpus name
  0 327          189            0            0         0-31 mlx5_async0
  1 328          702      2937706      1501771           32 mlx5_comp0
  2 539          481      3097340      1506141           33 mlx5_comp1
  3 540          463      3046952      1503227           34 mlx5_comp2
  4 541          861      3008104      1500153           35 mlx5_comp3
  5 542          647      3073016      1505035           36 mlx5_comp4
  6 543          778      2932717      1505887           37 mlx5_comp5
  7 544          656      3069766      1504710           38 mlx5_comp6
  8 545          694      2909700      1498546           39 mlx5_comp7
total           5471     24075301     12025470
