idx irq        fired       rxpkts       txpkts         cpus name
  0 327          155            0            0         0-31 mlx5_async0
  1 328          299      3167177      1525461           32 mlx5_comp0
  2 539          392      2919477      1487716           33 mlx5_comp1
  3 540          365      2799147      1446209           34 mlx5_comp2
  4 541          241      2993425      1482249           35 mlx5_comp3
  5 542          352      3006191      1507405           36 mlx5_comp4
  6 543          323      3169350      1551872           37 mlx5_comp5
  7 544          366      3067588      1524544           38 mlx5_comp6
  8 545          321      2978667      1499763           39 mlx5_comp7
total           2814     24101022     12025219
