idx irq        fired       rxpkts       txpkts         cpus name
  0 327          194            0            0         0-31 mlx5_async0
  1 328          949      6396594      2818191           32 mlx5_comp0
  2 539          665      6009400      3446943           33 mlx5_comp1
  3 540          803      6979884      2625523           34 mlx5_comp2
  4 541         1047      6908770      3365750           35 mlx5_comp3
  5 542          833      6186039      3490567           36 mlx5_comp4
  6 543          898      5257606      3193305           37 mlx5_comp5
  7 544          730      6734051      3090858           38 mlx5_comp6
  8 545          910      5642182      3004362           39 mlx5_comp7
total           7029     50114526     25035499
